10.300000	4.315542	-1.252499	4.398729	6.737228	-0.109116	4.509025	6.698758	-0.746027	3.806358	7.027432	-7.444707	3.436353	-0.054136	-0.131888	2.248724	8.498084	-3.737564	2.309415	1.946538	7.736660	3.911949	2.914355	6.920727	1.327478	-0.051755	5.903956	8.402878	1.800019	2.582837	-1.608306	2.709569	6.404614	5.882202	1.575096	-2.412740	3.508332	4.505513	6.913491	-2.106169	-2.301540	-0.221290	5.296451	7.464323	0.145198	-0.007673	-0.989932	1.353608	4.564275	5.865614	-4.831876
10.400000	5.981306	4.194019	4.844774	6.353696	0.739071	4.854022	6.451868	-0.310033	4.250646	4.886608	-5.251578	6.381220	4.005060	0.054762	2.858397	7.750266	-1.957255	4.080488	6.008195	7.934339	3.561346	2.899249	6.133248	0.347663	0.689148	6.364845	8.515509	-0.646165	2.568706	-0.193437	2.806121	8.121206	3.755560	-2.269124	-1.350110	2.814614	7.041932	3.135765	-4.513136	0.504353	-0.081491	5.298115	7.079914	-2.304330	1.671289	0.110182	1.794489	5.632490	3.314160	-3.455559
10.500000	4.988783	8.759105	4.886355	3.903059	1.485358	5.288495	6.043270	0.142254	4.635566	3.471417	-3.234023	6.044493	6.683311	-0.862614	3.309182	7.619946	-0.109146	4.490259	9.627549	6.192955	0.523336	3.073091	5.781029	0.044209	1.412017	7.295200	6.711064	-2.387807	4.115459	2.164593	3.717070	8.288073	-0.640243	-2.697273	-0.721686	2.419764	7.588411	-1.299843	-3.797147	1.266651	1.770011	5.933327	5.267031	-3.006034	3.646546	2.212636	2.700401	6.052373	0.897720	-2.386054
10.600000	3.476431	11.180777	3.384274	0.981018	2.384092	6.204093	5.354693	0.405504	4.892648	2.641327	-1.898053	5.257682	7.527258	-1.449975	3.690908	8.340065	1.601802	5.032352	10.798904	0.930200	-1.280383	3.326100	6.225516	-0.044952	2.052269	8.222844	3.509330	-2.940073	4.782501	5.892764	5.001678	5.479973	-3.793449	0.120597	-0.445557	2.407939	7.159391	-3.822726	-0.932127	0.759995	3.195411	6.805697	2.179994	-2.782769	4.113518	5.161744	3.762255	5.001537	-1.181490	-1.341893
10.700000	2.914234	11.750698	0.698123	-0.067673	3.010590	7.568027	4.066105	0.302072	5.120282	2.328324	-0.936236	4.858119	7.557263	-1.392658	3.917679	9.789342	3.522658	5.466638	8.311846	-3.877606	0.642893	3.469018	6.580964	0.167565	2.642091	8.551581	-0.206413	-2.479293	3.489483	9.231696	4.173310	0.325160	-3.747474	1.870490	1.177935	3.071039	6.138478	-3.975831	2.050961	2.000157	4.342383	6.609084	-1.258378	-1.840326	3.151046	7.709936	4.113011	2.100187	-1.987814	-0.359881
10.800000	3.268147	11.278440	-1.517861	1.115909	3.858229	8.467334	2.042080	0.218737	5.393247	2.506369	-0.161430	4.915195	7.280876	-1.128592	3.929968	11.741028	4.867979	3.739442	4.192963	-4.732898	2.065237	5.604905	6.098491	0.016077	3.199179	7.960998	-3.001794	-0.498853	2.217425	10.245463	0.775292	-2.088916	-2.573875	1.488712	2.973606	4.254225	4.329251	-3.222561	3.307078	4.920279	5.462276	3.879927	-3.493867	-0.259035	2.596623	8.966351	2.682317	-0.756763	-1.243878	0.061801
10.900000	4.018212	10.201107	-2.215102	2.867312	6.265852	7.670726	-0.918375	0.790337	5.761775	2.909772	0.510055	5.296785	6.755696	-1.064492	3.764849	13.340910	2.874043	0.442360	2.900426	-3.603286	1.291349	7.482615	4.916475	-0.907458	3.593287	6.956915	-3.818967	1.902898	3.807092	9.517038	-2.447876	-0.042351	-1.785128	1.080294	4.286568	5.237270	1.685456	-2.576289	2.865318	7.719235	4.612771	-0.722516	-3.191356	0.102631	3.223370	9.181771	-0.329978	-1.057262	-0.251014	0.522024
11.000000	5.192700	8.630400	-2.290140	3.733603	9.015902	3.332482	-3.606493	1.296895	6.615764	3.200370	1.065833	5.815740	5.832046	-1.365331	3.365205	13.521776	-1.155891	0.423845	3.376931	-2.237196	0.641205	8.173989	3.520560	-1.730933	3.720006	6.270543	-3.395775	2.898712	7.032634	6.190124	-4.187980	3.679656	0.070747	1.433184	5.363412	5.024361	-1.195856	-1.584925	1.720045	8.922029	1.315106	-3.004120	-1.489657	-0.340833	3.535504	8.606879	-2.495878	1.146068	0.588555	1.303652
11.100000	6.498398	6.149824	-2.774510	3.629094	9.866566	-2.831854	-2.442471	-0.270376	7.175655	4.114985	1.417738	6.223433	4.380556	-1.935296	2.554041	12.927420	-1.948402	2.932272	3.877334	-1.642070	0.532379	8.419224	2.000498	-2.005972	3.522964	6.055416	-2.731504	2.815117	8.952596	0.759375	-4.170401	4.814912	3.535024	2.260600	6.011273	3.082723	-2.931951	-0.106286	1.470921	8.939953	-1.486559	-1.725210	-0.534323	-0.087894	3.741623	7.756426	-2.422672	3.504767	2.355797	2.400370
11.200000	6.790329	2.345721	-3.187362	2.505940	9.345906	-4.641758	2.587696	0.669253	7.117035	5.731346	1.653344	6.174478	2.514090	-2.385567	1.131479	12.722804	1.195514	3.921874	3.852431	-1.900515	0.510765	8.548858	0.637670	-1.658272	3.112100	6.094220	-2.049501	2.628989	9.053002	-3.753835	-2.079754	3.097662	6.363365	3.701982	5.197792	0.325238	-2.773491	0.613196	2.504927	8.392879	-2.479777	1.010494	0.249183	0.610741	4.328061	6.992706	-1.293111	4.646141	4.894283	3.834855
11.300000	4.388627	-1.137785	-2.284447	0.685892	9.148320	-1.125981	5.108123	5.523911	7.506488	4.936116	1.536800	5.739494	0.785471	-2.233273	-0.682698	12.345546	5.133238	1.376832	2.880578	-1.763309	0.283512	8.596868	-0.010103	-0.843212	2.885504	6.182283	-1.251512	2.753302	8.195585	-5.054872	1.467913	3.360462	7.814487	4.715687	2.147766	-1.318701	-1.559551	0.573844	3.627790	7.496197	-2.116203	3.280131	1.751629	1.543099	5.256085	6.268865	-0.333658	5.033086	7.618439	4.756944
11.400000	0.776584	-1.647605	-0.937781	-0.196548	9.061417	4.203954	5.268337	8.499234	6.055331	1.388431	1.695987	5.529168	-0.317609	-1.351291	-1.858028	10.927293	6.082138	-2.759153	3.927738	-0.450486	0.397301	8.588284	0.214373	-0.013543	3.150536	6.257162	-0.377727	3.150994	7.124703	-4.046272	3.286874	6.992088	8.133860	1.538538	-0.404393	-0.750146	-0.627112	0.773824	4.551181	6.661462	-1.234943	4.452113	3.779794	2.632021	6.111299	5.286829	0.178089	5.330836	9.678792	2.719273
11.500000	0.890333	-0.747151	-0.009105	0.155241	8.921244	9.131448	4.994898	7.176993	2.315062	-0.485382	2.274619	5.628594	-0.930280	0.026466	-1.610020	9.592365	4.398085	-4.387743	5.867115	2.643289	1.409630	8.480858	0.527007	0.569332	3.794830	6.352516	0.397999	3.622662	6.103649	-2.952426	3.059383	10.248657	4.303634	-3.294340	0.974732	0.173051	0.176552	1.366218	5.534177	5.901106	-0.522425	4.932498	6.043666	3.860485	6.171169	3.857097	0.630000	5.800406	9.590496	-1.565442
11.600000	3.886270	0.929404	0.746724	1.264329	9.525435	11.543312	1.468298	4.139828	0.737627	-0.050094	2.696625	5.710969	-0.993017	1.429380	0.066697	9.210593	1.645041	-4.204094	5.396477	6.835084	3.050773	7.485607	0.217830	1.129345	4.692632	6.460273	0.891929	3.997370	5.077076	-2.511961	2.215281	11.037369	-1.861348	-3.136219	1.738170	1.588497	0.957732	2.296228	6.608370	4.869954	-0.208351	5.190331	8.492260	4.556895	4.629536	2.531826	1.507712	6.544222	7.118163	-3.732641
11.700000	5.345621	3.763971	0.800741	2.561175	11.102437	7.961924	-3.586115	5.439132	2.188341	0.545830	3.330746	5.619232	-0.677854	2.426422	2.695225	8.732871	-2.065739	-2.866252	2.657315	9.972198	5.087405	4.069414	-0.489099	1.782351	5.947839	6.345879	0.865816	4.226325	4.029210	-2.511500	1.287888	10.625912	-3.950937	0.928959	1.824381	2.616683	1.914208	3.519056	7.455659	3.125135	-0.092175	5.396505	10.572402	3.075817	2.193907	2.419349	2.944095	7.255282	3.252168	-3.664505
11.800000	4.419761	6.059916	0.605575	3.508733	11.706830	-0.344425	-4.526069	5.606658	5.591344	0.419220	3.879544	5.513285	-0.294538	3.048890	5.332803	6.065894	-5.042298	0.272110	1.446722	10.919536	5.010310	-1.226707	-0.122401	2.181049	7.387677	5.605013	0.216035	4.465764	3.115981	-2.690136	0.234879	10.354000	-0.981324	3.688084	3.769183	3.076129	2.925284	5.023764	7.257369	0.621098	0.333056	5.739186	10.996685	-0.454908	1.710774	3.362460	4.899080	6.579405	-1.127432	-2.728639
11.900000	2.991004	7.294075	1.521309	4.295473	9.480019	-6.646782	-0.757137	3.110200	7.316757	1.131608	4.209771	5.487813	0.108258	3.534691	6.753212	1.075644	-5.486647	1.523644	4.080233	10.873180	-0.267166	-3.107933	0.599567	3.161862	8.529317	3.697175	-0.533046	4.848068	2.433841	-2.967903	-1.012057	9.936890	3.892390	3.365029	4.818289	3.415115	3.816194	6.315111	5.122925	-1.690513	1.032343	6.704070	9.107891	-3.221868	3.348619	5.700973	6.126138	2.795145	-3.869036	-1.397165
12.000000	2.133544	8.274383	3.616292	4.464795	5.079221	-7.575234	2.465959	5.483589	7.516970	2.027802	4.225354	5.181548	0.639492	4.019421	6.215903	-3.560002	-3.282270	-0.568580	5.307563	8.722517	-5.559894	0.917452	0.593673	4.058233	9.067813	0.517563	-0.483508	5.166306	1.776805	-3.245402	-2.248867	8.276044	7.851814	1.303351	4.713110	4.758015	4.854104	6.159447	1.393139	-2.433406	0.824075	7.797594	5.503405	-4.607870	3.661838	9.230604	3.528481	-2.204111	-2.879330	-1.303164
12.100000	1.346240	9.239501	5.563378	2.131813	1.400102	-6.607291	0.245773	8.069906	7.437237	0.569934	4.288219	5.292101	1.362102	4.407657	4.099649	-5.258430	0.584128	-0.902152	4.726641	6.352406	-5.671747	4.546570	4.491400	5.444588	7.402634	-2.536818	0.632133	5.477463	0.729743	-3.130140	-2.949352	5.126286	9.973806	0.291421	4.872994	7.179843	5.196689	3.294386	-1.337236	-1.373773	-0.002725	8.061568	1.694378	-5.146066	0.919411	10.630099	-1.087673	-2.346033	-1.225231	-1.228463
12.200000	1.111303	9.845753	4.859544	-1.646408	1.836960	-5.377601	-2.557126	6.279013	8.241367	-0.903115	4.714526	6.435351	1.958969	4.267888	1.647001	-4.712394	2.562415	1.687383	5.056426	4.088232	-4.466451	4.034676	9.566958	5.585636	1.593317	-3.699786	0.952852	6.055285	-0.574527	-2.083357	-2.753581	1.721805	11.056505	2.678264	4.915298	8.673691	2.702140	-0.041139	-1.196763	-0.258800	0.090318	8.065224	-1.264864	-3.860629	-3.000950	10.027882	-0.184937	-0.079650	-0.363228	-0.518282
12.300000	1.690332	10.094321	1.459477	-2.905571	4.342935	-4.080698	-2.240550	3.073598	9.120780	0.295812	5.129161	7.782740	1.804959	3.431486	0.001122	-3.586341	2.149604	4.529886	5.294806	0.806341	-3.792519	1.161553	11.577403	1.818789	-2.878196	-2.262095	-0.461645	6.330617	-0.631708	-0.485994	-1.889689	-0.450841	11.049273	7.440399	3.650022	6.946813	-0.460259	-0.091709	-0.281407	0.494313	0.961426	7.961625	-2.414247	-0.364912	-4.293169	8.262899	3.911169	-0.899491	0.516237	0.328644
12.400000	3.035136	9.541619	-2.358082	-1.652034	5.385325	-2.393546	-0.433944	1.940747	9.723636	3.649078	5.103528	7.528971	0.834488	2.844234	-0.493310	-2.419748	1.099249	6.094083	4.217460	-2.444991	-2.119750	-1.777913	11.188555	-0.194894	-2.380524	-0.920129	-0.984796	6.383250	0.735765	0.345131	-0.948220	-1.039729	9.895090	10.302396	-0.019497	5.347955	-0.465690	1.089429	0.611119	1.241943	2.271010	7.528170	-1.605316	2.689812	-1.924918	7.097344	5.285779	-2.968295	2.012319	1.617188
12.500000	4.970313	6.782413	-5.052035	0.296003	5.584014	-0.914790	0.878844	2.855361	10.645758	6.220824	3.597626	5.628590	0.476928	2.987915	-0.322499	-1.324774	0.563128	6.672850	2.127974	-3.658824	0.487789	-1.854120	10.693591	0.832269	-1.645936	0.128092	-0.420306	6.418636	2.092960	0.121951	-0.146506	-0.627670	8.820398	9.573273	-2.422568	6.921035	2.047559	1.437917	1.456625	2.076228	3.785608	6.840565	-0.396796	3.921912	1.646990	7.094395	3.285860	-3.792168	3.133919	4.207759
12.600000	5.794438	0.842616	-5.675674	0.010991	6.059091	0.420241	1.642176	4.799098	11.998448	4.472087	0.575362	4.852318	1.669843	3.011264	-0.034728	-0.382112	0.734349	6.917809	0.064319	-3.099163	1.787971	0.835981	10.441532	0.497748	-1.563900	1.005167	0.865617	6.610495	2.429363	-0.516410	0.689583	0.442741	8.625212	7.549154	-2.216722	8.191456	5.027438	-0.007272	2.032586	3.290683	5.344443	5.788349	0.176105	4.358358	4.980006	6.148896	-0.761687	-3.143808	2.128511	7.032026
12.700000	3.561803	-4.222284	-3.106950	-2.620772	5.462915	2.994442	2.331339	7.029275	11.196389	-1.863156	0.310836	5.159193	3.543370	2.245423	0.080860	0.427856	1.466092	6.941565	-1.469168	-1.648573	1.727648	3.692284	9.611001	-1.974772	-0.086656	1.515215	2.491126	6.860755	1.430968	-0.784182	1.446578	2.180792	9.166693	4.960044	-1.548564	8.323597	5.815376	-2.409641	2.751757	5.432354	6.561438	3.671804	0.269688	4.753769	7.066378	2.180115	-3.428191	-1.400304	0.579045	8.041895
12.800000	0.003506	-4.697306	0.118051	-2.819013	4.018139	6.234641	4.323167	8.168472	5.163248	-6.191528	2.007559	6.613055	4.028941	0.722755	0.392602	1.180692	2.606838	6.512288	-2.313057	0.217910	1.929463	5.650215	7.263460	-3.866488	2.530615	2.988254	4.094511	6.446331	-0.414351	-0.195675	1.958281	4.376090	9.445587	1.193712	-0.965356	8.067145	4.424589	-4.075012	2.674036	8.370825	6.018689	0.091325	0.714773	5.308033	6.737181	-2.711206	-2.042151	-0.665403	0.323518	8.156055
12.900000	-2.464129	-2.519585	1.185878	-1.245835	3.092671	9.024064	7.048158	4.222317	-2.275096	-5.458349	-1.089355	7.557101	3.757875	-0.962695	1.148737	2.110533	3.931819	5.378060	-2.577830	1.777509	3.442620	6.875843	3.239192	-4.309479	3.359482	6.239787	5.337297	3.904616	-1.862117	0.924387	2.827989	6.566615	7.463138	-3.124826	-0.080074	7.882761	1.771810	-4.726852	0.513616	9.918997	3.247807	-2.837279	1.171338	6.273190	4.027671	-4.947222	1.180108	0.082911	0.732185	8.102119
13.000000	-3.231753	0.339726	1.649462	0.182128	3.185378	10.912820	4.321394	-3.089120	-1.792421	-3.343259	-4.013472	5.306114	4.931936	-2.097482	2.039022	3.640552	5.053992	3.290624	-2.546531	2.330333	5.815439	6.222127	-1.848654	-3.323960	1.220023	8.611482	5.007374	-0.522530	-1.592970	1.283227	4.396738	7.886278	1.724539	-5.418519	-0.739208	7.844946	-0.808226	-3.715852	-2.641223	9.110311	1.642428	-3.636385	0.392070	6.933060	0.725993	-4.721699	2.450321	2.091480	1.989895	7.585127
13.100000	-3.074375	2.490509	2.869322	1.383031	4.311100	10.497752	-2.996698	-2.803989	0.348627	-2.229781	-3.995979	2.301135	5.973217	-1.771439	2.787493	5.763301	4.997155	0.275580	-2.038856	1.791969	7.460061	2.650653	-4.765223	-0.721364	-0.451894	8.707665	3.289741	-3.571571	-0.066659	1.396865	5.758684	6.404426	-4.436331	-2.500919	-3.646446	7.157474	-0.236463	-1.703567	-3.932244	7.565796	2.046059	-3.951780	-0.741274	7.002883	-1.144895	-3.301972	1.663614	4.093320	3.976143	5.823178
13.200000	-2.767446	3.155253	4.786782	2.781709	5.596845	6.741185	-6.483217	2.206112	1.182623	-1.465496	-2.936897	0.180109	6.450160	0.327849	3.284791	7.371738	2.637371	-2.057904	-0.837896	1.209183	7.826277	-1.261174	-3.962982	0.449170	0.452949	8.606814	0.557725	-4.008384	0.733187	2.513088	6.646458	2.114156	-5.866927	2.559605	-2.116890	7.013754	1.816755	-1.705345	-3.639438	6.251246	2.363076	-4.550377	-1.766879	6.744547	-1.001652	-1.542796	0.930067	5.332049	5.707854	2.401396
13.300000	-1.800409	2.442046	6.772974	4.813235	5.082795	1.468698	-5.992968	3.861785	3.447281	-1.808094	-1.475527	-0.758875	6.445001	3.533446	3.909312	7.047724	-0.867384	-1.729018	-0.065683	1.516713	7.593554	-3.242988	-1.091769	0.382468	1.612696	8.404484	-2.213622	-2.130107	0.258173	3.556866	6.490450	-2.632355	-4.420015	2.867556	2.535895	7.030460	0.768846	-2.372437	-3.331002	4.971174	2.193330	-5.057815	-2.691658	5.877616	0.668747	-0.483338	1.086460	6.212572	5.570415	-1.582695
13.400000	-0.228823	2.052141	8.243936	5.934239	1.110660	-1.335482	-4.682283	1.980270	4.841719	-2.255268	0.449312	-0.321338	6.246203	6.834238	3.992192	4.319080	-2.717241	0.253961	0.486388	2.269990	7.021874	-3.132843	1.868481	1.403135	2.761282	7.597562	-3.321887	1.008183	0.698093	4.170059	4.938174	-5.470429	-1.605458	1.078749	4.868984	6.133395	-2.130474	-0.700409	-3.071710	4.096505	1.940088	-5.261133	-3.132517	4.134659	2.652576	-0.225733	1.607971	6.999169	3.076913	-3.906242
13.500000	0.160638	2.772109	9.300777	3.191529	-2.662976	0.386507	-3.567790	0.259980	5.377791	-1.094896	1.988535	1.500783	6.757848	8.469412	1.615716	1.677333	-2.301696	1.449476	1.722796	3.384523	6.150707	-2.047833	3.515025	3.684408	4.145909	5.740464	-3.006243	3.227981	3.086455	4.666709	1.991504	-5.817387	0.684704	1.494714	5.738187	4.256394	-3.437436	2.276111	-1.401831	4.234245	1.425846	-5.150463	-2.722025	2.059687	4.033304	0.225568	2.208865	7.331929	-0.482108	-3.619854
13.600000	-0.208876	3.214026	9.408466	-1.583997	-2.249508	2.093820	-2.085894	-0.108262	5.637261	1.041588	2.623214	3.824236	8.208065	6.273328	-1.926955	2.440958	-0.934810	1.984249	3.280312	4.715216	4.763353	-1.177611	4.054077	6.348027	4.637002	2.623206	-2.331001	3.641818	5.923247	3.437841	-1.400433	-4.576136	0.404132	2.926659	6.394545	1.348378	-3.136573	3.700113	1.881316	4.484593	-0.066029	-4.377258	-1.907175	0.604074	4.791384	1.562865	2.969834	6.701176	-3.106873	-1.158277
13.700000	0.851411	3.788967	8.167235	-4.291886	0.701572	2.624592	-0.930556	0.211047	5.888233	3.246676	3.015324	5.935163	8.371646	0.280895	-2.726999	3.731555	1.476557	2.594532	4.826106	5.570365	2.592782	-0.671103	4.136149	8.395523	2.706747	-0.289886	-1.411521	3.067831	7.366283	0.279175	-2.389220	-2.937479	-0.738159	3.226368	6.560582	-1.601238	-1.984961	3.265271	4.739079	3.277510	-1.946103	-2.636477	-1.372386	0.004242	5.200859	3.680934	3.633647	4.858462	-3.734992	1.656412
13.800000	3.344060	5.004107	5.356544	-4.668731	3.012680	3.930234	-0.556810	0.781212	6.347440	5.374110	3.717039	6.900548	4.644425	-4.491736	-1.043815	3.301570	3.799692	3.641958	5.898249	4.885051	0.155727	0.002377	4.282795	8.882123	-0.788495	-0.362111	-0.614998	2.795616	7.419250	-2.106992	-0.377066	-1.868798	-0.945510	2.919350	6.239323	-3.227676	-0.179836	2.929298	5.998067	0.936291	-2.451838	-0.890577	-0.831776	0.026407	5.466759	5.929581	3.207737	2.369583	-3.027275	2.807491
13.900000	5.860197	5.420561	0.955890	-4.101427	2.873939	5.485233	-0.655015	1.368257	7.259819	7.463252	3.831935	5.337032	-0.341503	-4.676819	-0.751262	3.128422	5.788151	5.310981	5.587343	2.338461	-1.051590	0.695930	4.983796	7.716341	-2.991138	2.096255	0.654621	3.226532	6.828234	-2.425615	2.386993	-0.716237	-0.331812	2.941211	5.675624	-3.386289	1.447914	4.062807	5.841014	-1.454442	-1.273450	0.028438	-0.056586	0.540666	5.896773	7.189748	1.003185	0.992193	-1.906777	2.605076
14.000000	7.466335	3.285955	-2.793309	-2.659892	1.100289	6.324616	0.001190	1.937579	8.691734	8.323987	1.199655	3.134441	-2.107792	-2.717277	-1.437317	2.450613	7.943325	6.453024	2.432035	0.122077	-0.566789	1.042669	5.914046	5.594717	-3.344845	4.119919	3.560953	4.187339	5.510494	-1.609108	4.164849	0.817161	0.461170	3.464604	4.928798	-2.933357	2.188025	5.926599	3.983665	-3.086501	0.652043	0.765314	0.765409	1.471977	6.720588	6.434834	-1.629824	1.944363	-0.568470	2.481968
14.100000	7.716548	-0.674048	-2.988046	-1.363850	0.005310	6.612187	1.950575	2.797897	10.016718	5.523870	-2.287600	4.147619	-1.405729	-0.820987	-1.182506	1.607568	9.372534	5.030763	-1.895159	0.730479	0.314539	1.645908	6.672729	3.114403	-3.064739	4.196272	7.156465	4.491603	2.985641	-0.633967	4.865205	2.345616	1.074134	4.113923	3.968274	-2.536443	2.192916	7.236771	0.862012	-3.252517	1.697429	2.037351	1.575853	2.757114	7.605596	3.501425	-2.839466	3.541405	1.678954	3.221635
14.200000	5.640468	-3.540927	-0.218698	-0.754057	-0.075171	6.716911	4.857860	4.365643	9.502355	-0.240242	-2.671072	5.316234	0.735823	0.234788	-0.342604	1.507364	9.819995	1.215196	-3.448560	1.994936	1.818087	2.769606	6.923958	0.327793	-2.501470	2.763560	9.559084	3.168626	0.243441	0.324448	5.191551	3.598733	1.559129	4.539742	2.822434	-2.264733	1.824974	7.680400	-1.778182	-1.817147	1.519505	3.367570	2.703860	4.239596	7.378162	-0.583814	-2.340000	3.561196	4.634500	4.610435
14.300000	1.196677	-3.801445	1.919566	0.523610	0.595306	6.999151	8.259635	5.028088	4.944408	-4.366614	-1.164493	4.871765	2.496749	0.179539	0.469988	2.211332	9.494983	-2.414041	-1.784233	1.711588	3.599507	4.461943	5.677381	-2.267979	-1.028729	1.381608	10.216780	1.284257	-0.947530	0.886475	5.774305	4.591559	1.842619	4.567160	1.658776	-1.903050	1.337654	7.698264	-2.468463	0.487844	1.795182	4.446586	4.477218	5.343197	4.681658	-3.575280	-0.713091	2.869986	6.950741	5.064932
14.400000	-2.334576	-2.567115	1.894483	2.108638	2.024438	8.056565	9.654266	0.788194	0.931408	-4.311197	-1.249834	4.408199	3.517162	-0.148940	1.201756	3.491803	8.205802	-3.960009	1.441360	2.286336	4.949461	5.709237	2.255577	-3.370391	0.564968	1.875590	10.093396	-0.287733	-0.499361	1.134830	6.564886	5.380887	1.606512	4.266532	0.842963	-1.319497	0.988057	7.705072	-1.224209	2.201229	3.372985	5.734057	6.028610	4.257250	0.562560	-3.792696	-0.025603	3.147407	8.254406	2.529333
14.500000	-1.767928	-1.810186	1.443896	3.512213	4.573106	9.493381	5.103796	-3.780834	3.515294	-2.911777	-1.151308	3.798700	4.377341	-0.309402	1.857044	5.009949	5.948351	-3.917420	3.410692	5.263708	6.061971	4.074215	-1.442395	-2.422244	0.637499	3.346750	9.450293	-1.707294	1.138058	2.034402	7.448768	5.446939	0.726761	4.087992	0.682355	-0.628665	1.023347	7.822383	0.876861	2.859580	5.493370	7.296236	4.962563	0.734989	-0.939584	-2.554179	-0.390073	3.399605	8.434405	-1.534780
14.600000	1.625566	-0.857271	1.474246	4.986195	7.897786	7.089038	-3.082309	-3.246627	4.950021	-0.453879	-0.152051	3.811292	4.870099	-0.203382	2.432009	6.267679	2.925414	-3.715765	2.927689	8.635698	5.087010	-0.567463	-1.899056	-1.178502	0.410222	4.296130	8.382614	-2.278326	2.926309	4.630479	8.218828	3.434397	-0.193478	4.382771	1.188831	-0.043249	1.490926	8.124232	2.906145	3.119153	7.331790	7.184797	0.381897	-0.727944	0.023752	-1.518743	-0.331747	3.458839	7.654069	-3.355637
14.700000	4.312487	1.459391	2.153931	6.693120	8.395112	-1.701999	-5.096255	-3.027597	3.770817	1.652028	0.644688	4.320048	5.036388	-0.044629	2.959940	6.772496	-0.458257	-3.048801	0.710311	9.889444	1.689785	-3.139614	-0.129780	-0.508419	0.683730	5.080982	7.122624	-2.220330	3.704908	8.236053	6.739392	-0.998832	0.145582	4.753854	1.990300	0.325268	2.230175	8.772734	4.534112	3.377824	7.965665	3.588206	-3.068220	0.821243	0.854789	-0.607835	0.160124	3.817304	6.674188	-2.592504
14.800000	5.314061	4.237268	3.375132	7.577245	3.020493	-6.562357	0.500845	-3.606573	2.453631	3.626763	1.806515	4.922425	4.818493	0.067908	3.457964	6.321323	-2.937310	-0.744550	-0.778533	9.718667	-0.253546	-2.528704	0.824595	0.483813	1.383010	5.968563	5.504779	-2.353981	3.436876	10.444990	1.052399	-3.579554	0.539749	5.332467	2.551159	0.558788	3.097859	9.892029	5.403107	2.949658	6.833958	-0.595394	-2.839069	1.512081	1.925207	0.120772	0.860981	4.534603	5.895413	-1.110667
14.900000	5.613294	6.966546	4.448207	5.279272	-2.998626	-5.231223	2.502878	-0.880314	2.452649	5.190197	3.572937	5.187159	3.899892	0.241391	3.924658	5.253503	-3.537409	2.017160	0.993319	9.543414	-0.948076	-1.031694	1.264651	1.590544	2.563232	6.750872	3.010734	-2.735142	2.359252	10.480342	-3.752091	-0.613850	-0.346107	5.619781	3.430136	0.741084	4.053434	11.213040	4.224987	1.322501	5.582002	-2.206066	-1.075135	1.416068	2.858206	0.852388	1.675012	5.485685	5.278789	0.028925
15.000000	5.993468	8.975361	2.611904	1.109999	-4.414408	-3.556402	1.280998	1.286398	3.165492	6.548665	5.178520	4.287352	2.468308	0.768010	4.394878	4.028721	-3.048091	3.161057	4.895263	8.076785	-2.612899	1.021678	1.951786	2.717202	4.165510	6.558923	-0.379427	-2.316787	0.665031	10.112475	-2.422480	3.567072	1.970100	5.902986	4.055603	1.021387	5.080516	11.570108	0.405428	0.580538	5.479426	-1.718138	0.562743	1.959775	3.589907	1.711750	2.631256	6.475167	4.557151	0.707209
15.100000	6.658106	8.544501	-1.679776	1.223210	-3.435774	-2.452827	0.250080	2.399506	4.862685	7.948208	4.896069	2.005506	1.756271	1.734291	4.908299	2.659911	-2.477645	2.820306	7.824093	3.941030	-4.193666	2.746674	3.922666	3.989608	5.380030	4.262596	-2.922136	-0.377324	-0.173972	9.915518	2.458883	4.134918	4.890468	5.931602	3.113872	1.581356	6.231948	9.617101	-3.424309	2.061309	5.846009	-0.807224	1.654329	3.117510	4.262723	2.580846	3.763664	7.186699	3.434018	1.200594
15.200000	7.430420	5.511248	-3.624110	4.594473	-1.861298	-0.751219	0.147571	3.025736	7.305215	8.212213	1.254272	0.592543	2.217019	3.091650	5.169546	0.954733	-1.917117	1.954359	8.713354	-0.907486	-3.729271	1.746737	6.431418	5.703125	4.274573	0.780927	-3.017850	1.056630	1.229321	9.921989	5.888666	2.648070	5.669865	5.582731	1.725211	2.437642	7.383522	5.213319	-5.245100	3.047546	7.123216	-0.389662	2.414383	4.615519	4.973489	3.335894	4.923475	7.132470	1.904122	1.805037
15.300000	7.976461	1.569803	-3.226269	6.298276	0.964489	0.313284	0.863175	3.912026	9.397542	4.523696	-2.853148	1.557856	3.293402	4.561738	4.440763	-0.850790	-0.962108	1.345367	8.534718	-3.321004	-0.764156	0.299182	7.316036	6.933794	0.175946	-0.513414	-1.975134	1.172304	3.309736	10.800732	5.385538	0.573027	5.831085	5.630461	0.816245	3.228186	7.725408	-0.509161	-5.062451	0.731305	8.315488	0.872154	2.952278	6.318932	5.727864	3.726265	5.660585	5.976964	0.487432	2.512361
15.400000	7.879991	-1.986356	-2.077253	5.863669	3.373661	0.007972	1.612240	5.434051	9.121740	-2.251552	-2.636721	1.261013	5.038438	5.570348	2.021651	-1.749141	0.151130	1.656125	8.124170	-2.616755	2.331412	1.993540	7.787240	5.057443	-3.370564	1.601075	-0.830605	1.297344	5.216867	11.370630	0.938101	-0.390061	5.988172	6.200522	0.160969	3.768674	6.632407	-4.595593	-1.477061	-2.170609	7.706372	4.718464	3.212785	7.485770	6.312778	3.384387	5.577231	4.265659	-0.186563	3.061389
